Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
96,2022-01-01,23.251612903225805,10.861290322580643,57.0,226.32258064516128,Araucanía Norte
97,2022-02-01,25.11785714285714,11.532142857142857,45.50000000000001,215.1071428571429,Araucanía Norte
98,2022-03-01,19.490322580645163,8.319354838709677,47.3,225.4516129032258,Araucanía Norte
99,2022-04-01,14.88,6.373333333333333,149.3,219.1,Araucanía Norte
100,2022-05-01,12.119354838709675,4.164516129032258,66.9,147.4516129032258,Araucanía Norte
101,2022-06-01,10.46,4.8,209.6,102.86666666666666,Araucanía Norte
102,2022-07-01,9.819354838709677,3.883870967741936,241.2,141.4193548387097,Araucanía Norte
103,2022-08-01,11.4,3.8,137.2,193.5806451612904,Araucanía Norte
104,2022-09-01,13.39,4.003333333333333,59.8,224.86666666666667,Araucanía Norte
105,2022-10-01,15.819354838709677,5.729032258064516,82.10000000000001,239.3548387096774,Araucanía Norte
106,2022-11-01,20.836666666666662,9.686666666666667,46.3,189.26666666666668,Araucanía Norte
107,2022-12-01,23.92903225806452,10.667741935483871,30.3,227.9354838709677,Araucanía Norte
95,2022-01-01,17.68064516129032,12.09032258064516,185.9,234.2258064516129,Del Reloncaví
96,2022-02-01,17.882142857142856,12.721428571428572,116.2,199.28571428571428,Del Reloncaví
97,2022-03-01,15.01290322580645,9.887096774193548,274.8,224.03225806451613,Del Reloncaví
98,2022-04-01,12.84,8.106666666666666,406.3,218.66666666666663,Del Reloncaví
99,2022-05-01,12.051612903225807,6.716129032258065,208.7,125.6774193548387,Del Reloncaví
100,2022-06-01,9.953333333333337,4.78,308.7,97.33333333333331,Del Reloncaví
101,2022-07-01,9.119354838709675,4.699999999999999,530.3,97.06451612903226,Del Reloncaví
102,2022-08-01,9.858064516129032,4.483870967741935,261.7,157.80645161290323,Del Reloncaví
103,2022-09-01,11.033333333333331,6.08,167.7,136.0,Del Reloncaví
104,2022-10-01,12.87741935483871,7.164516129032258,294.2,211.9354838709677,Del Reloncaví
105,2022-11-01,15.956666666666669,10.4,116.2,191.0,Del Reloncaví
106,2022-12-01,17.270967741935483,11.435483870967742,160.7,208.3870967741936,Del Reloncaví
96,2022-01-01,21.432258064516127,11.870967741935484,36.0,242.1290322580645,Arauco
97,2022-02-01,22.853571428571428,12.346428571428572,22.8,181.6071428571429,Arauco
98,2022-03-01,20.90322580645161,10.325806451612904,28.8,204.03225806451613,Arauco
99,2022-04-01,16.103333333333335,7.683333333333334,202.5,217.86666666666667,Arauco
100,2022-05-01,13.683870967741935,5.180645161290323,111.8,155.74193548387098,Arauco
101,2022-06-01,11.46,6.383333333333334,351.2,98.1,Arauco
102,2022-07-01,10.803225806451612,5.145161290322581,390.5,190.06451612903223,Arauco
103,2022-08-01,12.896774193548389,5.248387096774193,172.1,187.51612903225808,Arauco
104,2022-09-01,14.046666666666663,5.006666666666666,58.9,186.76666666666668,Arauco
105,2022-10-01,15.387096774193548,7.161290322580645,104.4,233.4516129032258,Arauco
106,2022-11-01,19.043333333333333,10.626666666666669,34.6,175.8,Arauco
107,2022-12-01,22.21935483870968,11.574193548387097,40.6,183.8709677419355,Arauco
96,2022-01-01,30.51290322580645,13.129032258064516,1.9,265.2258064516129,Del Libertador B.O Higgins
97,2022-02-01,30.664285714285715,13.096428571428572,7.3,263.3928571428572,Del Libertador B.O Higgins
98,2022-03-01,28.68387096774193,10.474193548387095,0.0,247.32258064516128,Del Libertador B.O Higgins
99,2022-04-01,23.01333333333333,8.43,71.2,248.16666666666663,Del Libertador B.O Higgins
100,2022-05-01,16.674193548387095,5.929032258064517,42.7,230.29032258064515,Del Libertador B.O Higgins
101,2022-06-01,14.456666666666669,5.223333333333333,53.7,177.2,Del Libertador B.O Higgins
102,2022-07-01,13.306451612903226,3.703225806451613,172.7,196.74193548387092,Del Libertador B.O Higgins
103,2022-08-01,15.312903225806451,4.774193548387097,85.8,210.80645161290323,Del Libertador B.O Higgins
104,2022-09-01,17.9,6.0633333333333335,31.2,239.3,Del Libertador B.O Higgins
105,2022-10-01,22.55161290322581,8.312903225806451,9.5,239.80645161290323,Del Libertador B.O Higgins
106,2022-11-01,28.28666666666667,11.473333333333333,4.6,257.4,Del Libertador B.O Higgins
107,2022-12-01,31.616129032258065,13.735483870967744,9.3,252.5806451612904,Del Libertador B.O Higgins
96,2022-01-01,19.14516129032258,12.851612903225806,18.7,256.35483870967744,Talcahuano
97,2022-02-01,19.98928571428572,12.839285714285714,9.3,215.42857142857144,Talcahuano
98,2022-03-01,18.580645161290324,11.529032258064516,10.4,235.48387096774192,Talcahuano
99,2022-04-01,15.32,8.946666666666665,128.6,232.9,Talcahuano
100,2022-05-01,13.216129032258063,6.990322580645161,82.8,161.74193548387098,Talcahuano
101,2022-06-01,12.206666666666669,7.52,221.9,97.43333333333334,Talcahuano
102,2022-07-01,11.87741935483871,6.835483870967742,237.7,193.83870967741936,Talcahuano
103,2022-08-01,12.9,7.0,112.9,212.96774193548387,Talcahuano
104,2022-09-01,13.473333333333333,7.216666666666667,28.5,209.4333333333333,Talcahuano
105,2022-10-01,14.912903225806453,8.935483870967742,52.9,256.741935483871,Talcahuano
106,2022-11-01,17.573333333333334,11.716666666666669,27.6,201.1,Talcahuano
107,2022-12-01,19.780645161290323,12.758064516129032,17.1,212.1290322580645,Talcahuano
96,2022-01-01,29.09354838709677,13.167741935483871,0.4,229.29032258064515,Metropolitano Norte
97,2022-02-01,29.232142857142858,13.1,5.8,227.5,Metropolitano Norte
98,2022-03-01,28.13225806451613,11.819354838709677,0.0,230.7741935483871,Metropolitano Norte
99,2022-04-01,23.31,8.983333333333333,34.9,237.8,Metropolitano Norte
100,2022-05-01,18.61290322580645,6.577419354838709,0.2,244.5483870967742,Metropolitano Norte
101,2022-06-01,14.733333333333333,4.893333333333333,59.7,246.3,Metropolitano Norte
102,2022-07-01,13.225806451612904,3.8741935483870966,173.4,244.06451612903223,Metropolitano Norte
103,2022-08-01,16.138709677419357,5.409677419354838,47.5,225.67741935483872,Metropolitano Norte
104,2022-09-01,18.1,6.943333333333333,48.6,221.16666666666663,Metropolitano Norte
105,2022-10-01,23.32258064516129,8.396774193548387,6.699999999999999,218.5806451612904,Metropolitano Norte
106,2022-11-01,27.543333333333333,11.616666666666667,12.0,222.46666666666667,Metropolitano Norte
107,2022-12-01,30.79032258064516,14.36451612903226,4.4,229.2258064516129,Metropolitano Norte
96,2022-01-01,18.712903225806453,7.945161290322581,105.6,273.6774193548387,Aisén
97,2022-02-01,19.321428571428573,8.403571428571428,70.4,273.60714285714283,Aisén
98,2022-03-01,14.28064516129032,6.325806451612903,132.2,291.38709677419354,Aisén
99,2022-04-01,11.353333333333332,4.0633333333333335,201.9,274.3,Aisén
100,2022-05-01,8.109677419354838,0.9225806451612902,163.4,283.35483870967744,Aisén
101,2022-06-01,5.7,-2.45,105.1,212.7,Aisén
102,2022-07-01,4.487096774193549,-2.438709677419354,145.0,183.06451612903223,Aisén
103,2022-08-01,7.767741935483872,0.996774193548387,136.6,254.51612903225808,Aisén
104,2022-09-01,9.403333333333334,1.53,201.0,259.8,Aisén
105,2022-10-01,12.770967741935484,2.729032258064516,108.4,282.1290322580645,Aisén
106,2022-11-01,17.65,5.88,62.7,291.2,Aisén
107,2022-12-01,16.719354838709677,6.761290322580645,177.8,293.6774193548387,Aisén
96,2022-01-01,23.75483870967742,12.606451612903228,0.5,239.70967741935485,Valparaíso San Antonio
97,2022-02-01,22.975,12.332142857142856,2.8,263.32142857142856,Valparaíso San Antonio
98,2022-03-01,23.532258064516128,10.67741935483871,1.5,237.6129032258065,Valparaíso San Antonio
99,2022-04-01,19.636666666666667,8.453333333333333,51.900000000000006,252.6,Valparaíso San Antonio
100,2022-05-01,16.75483870967742,6.632258064516129,1.7,210.06451612903223,Valparaíso San Antonio
101,2022-06-01,14.59,5.613333333333333,89.7,149.46666666666667,Valparaíso San Antonio
102,2022-07-01,13.603225806451611,4.593548387096774,147.79999999999998,175.7741935483871,Valparaíso San Antonio
103,2022-08-01,15.196774193548388,5.764516129032257,55.7,207.5806451612904,Valparaíso San Antonio
104,2022-09-01,16.296666666666667,6.666666666666667,7.6,238.8333333333333,Valparaíso San Antonio
105,2022-10-01,19.970967741935485,8.14516129032258,1.7,231.32258064516128,Valparaíso San Antonio
106,2022-11-01,20.62,10.016666666666667,3.0,271.1,Valparaíso San Antonio
107,2022-12-01,24.461290322580645,12.290322580645162,5.0,258.0967741935484,Valparaíso San Antonio
95,2022-01-01,29.187096774193545,13.016129032258064,0.0,260.5483870967742,Del Maule
96,2022-02-01,28.68928571428572,12.882142857142856,9.6,271.25,Del Maule
97,2022-03-01,25.651612903225807,10.7,3.0,239.9032258064516,Del Maule
98,2022-04-01,19.11,7.973333333333333,92.9,205.96666666666667,Del Maule
99,2022-05-01,12.625806451612902,4.829032258064516,84.2,148.03225806451613,Del Maule
100,2022-06-01,11.596666666666666,3.6666666666666665,98.7,106.96666666666668,Del Maule
101,2022-07-01,11.006451612903223,3.164516129032258,254.1,104.09677419354838,Del Maule
102,2022-08-01,12.832258064516129,3.987096774193548,60.1,183.51612903225808,Del Maule
103,2022-09-01,15.32,4.836666666666667,51.5,237.13333333333333,Del Maule
104,2022-10-01,19.493548387096773,6.703225806451614,14.4,240.4516129032258,Del Maule
105,2022-11-01,25.563333333333333,10.68,35.7,252.4333333333333,Del Maule
106,2022-12-01,29.95483870967742,13.358064516129032,1.4,245.1290322580645,Del Maule
96,2022-01-01,19.458064516129035,10.50967741935484,147.7,245.0967741935484,Chiloé
97,2022-02-01,20.05,10.903571428571428,39.2,239.8928571428572,Chiloé
98,2022-03-01,16.406451612903226,9.341935483870968,160.70000000000002,254.80645161290323,Chiloé
99,2022-04-01,13.546666666666669,7.676666666666667,237.3,262.43333333333334,Chiloé
100,2022-05-01,11.548387096774194,6.009677419354839,150.5,224.2258064516129,Chiloé
101,2022-06-01,9.156666666666666,2.6566666666666667,171.9,216.7333333333333,Chiloé
102,2022-07-01,8.351612903225806,3.541935483870968,286.7,228.06451612903223,Chiloé
103,2022-08-01,10.32258064516129,4.093548387096774,168.3,254.70967741935485,Chiloé
104,2022-09-01,12.193333333333332,4.623333333333333,137.3,242.7333333333333,Chiloé
105,2022-10-01,14.193548387096774,6.106451612903226,151.2,248.70967741935485,Chiloé
106,2022-11-01,18.173333333333336,9.003333333333334,110.1,201.03333333333333,Chiloé
107,2022-12-01,18.258064516129032,9.87741935483871,116.2,228.3548387096774,Chiloé
96,2022-01-01,22.825806451612905,13.938709677419356,0.3,248.7741935483871,Viña del Mar Quillota
97,2022-02-01,22.678571428571427,13.696428571428571,2.4,265.7142857142857,Viña del Mar Quillota
98,2022-03-01,23.0,11.63225806451613,0.7,249.3548387096774,Viña del Mar Quillota
99,2022-04-01,19.173333333333336,9.716666666666669,45.2,261.43333333333334,Viña del Mar Quillota
100,2022-05-01,17.067741935483873,8.083870967741936,0.7000000000000001,144.48387096774192,Viña del Mar Quillota
101,2022-06-01,15.563333333333333,6.986666666666666,88.5,109.7,Viña del Mar Quillota
102,2022-07-01,14.593548387096773,5.858064516129032,161.9,122.96774193548389,Viña del Mar Quillota
103,2022-08-01,15.758064516129032,7.170967741935484,63.9,193.25806451612905,Viña del Mar Quillota
104,2022-09-01,16.433333333333334,7.953333333333333,8.4,244.3,Viña del Mar Quillota
105,2022-10-01,19.72258064516129,9.248387096774191,0.7,241.4193548387097,Viña del Mar Quillota
106,2022-11-01,20.48333333333333,11.443333333333332,2.6,273.53333333333336,Viña del Mar Quillota
107,2022-12-01,23.496774193548383,13.48709677419355,7.4,271.06451612903226,Viña del Mar Quillota
96,2022-01-01,28.39354838709677,13.816129032258065,0.7,254.0,Metropolitano Sur Oriente
97,2022-02-01,28.410714285714285,14.021428571428572,6.7,256.1428571428572,Metropolitano Sur Oriente
98,2022-03-01,27.44193548387097,13.629032258064516,0.1,252.16129032258064,Metropolitano Sur Oriente
99,2022-04-01,22.676666666666662,10.706666666666669,45.4,245.86666666666667,Metropolitano Sur Oriente
100,2022-05-01,18.003225806451614,8.538709677419355,1.1,193.0967741935484,Metropolitano Sur Oriente
101,2022-06-01,14.51,5.59,51.7,170.03333333333333,Metropolitano Sur Oriente
102,2022-07-01,12.8,3.5580645161290323,141.6,122.35483870967742,Metropolitano Sur Oriente
103,2022-08-01,16.087096774193547,6.0,79.3,201.96774193548387,Metropolitano Sur Oriente
104,2022-09-01,16.47,6.256666666666666,75.8,206.9,Metropolitano Sur Oriente
105,2022-10-01,20.98064516129032,8.667741935483871,38.3,230.83870967741936,Metropolitano Sur Oriente
106,2022-11-01,25.766666666666666,12.253333333333334,16.3,239.6,Metropolitano Sur Oriente
107,2022-12-01,29.283870967741933,15.23225806451613,17.900000000000002,250.06451612903223,Metropolitano Sur Oriente
96,2022-01-01,20.916129032258063,11.7,116.1,251.9032258064516,Valdivia
97,2022-02-01,22.59642857142857,12.575,45.0,224.75,Valdivia
98,2022-03-01,18.364516129032257,9.290322580645162,96.3,235.29032258064515,Valdivia
99,2022-04-01,14.766666666666667,7.896666666666666,212.6,237.53333333333333,Valdivia
100,2022-05-01,12.922580645161291,5.235483870967743,128.8,208.9354838709677,Valdivia
101,2022-06-01,10.543333333333331,4.47,330.1,146.13333333333333,Valdivia
102,2022-07-01,10.23225806451613,4.387096774193548,413.4,151.8709677419355,Valdivia
103,2022-08-01,11.59032258064516,3.7451612903225806,161.4,180.70967741935485,Valdivia
104,2022-09-01,13.54,4.823333333333333,155.8,228.2333333333333,Valdivia
105,2022-10-01,15.574193548387097,6.838709677419355,150.9,255.5806451612904,Valdivia
106,2022-11-01,19.566666666666663,10.51,79.2,244.9,Valdivia
107,2022-12-01,20.96451612903226,11.27741935483871,65.5,247.6451612903226,Valdivia
96,2022-01-01,21.751612903225805,12.141935483870968,24.2,261.4516129032258,Concepción
97,2022-02-01,23.839285714285715,12.842857142857143,11.9,255.7142857142857,Concepción
98,2022-03-01,22.4741935483871,10.925806451612903,11.4,223.03225806451613,Concepción
99,2022-04-01,17.19,8.07,181.5,254.3,Concepción
100,2022-05-01,14.496774193548386,5.941935483870967,98.7,181.25806451612905,Concepción
101,2022-06-01,12.376666666666669,6.153333333333333,246.2,134.03333333333333,Concepción
102,2022-07-01,11.858064516129032,5.199999999999999,262.3,191.16129032258064,Concepción
103,2022-08-01,13.77741935483871,5.383870967741935,124.5,222.51612903225808,Concepción
104,2022-09-01,15.4,5.553333333333333,35.7,215.7333333333333,Concepción
105,2022-10-01,16.98709677419355,7.470967741935484,82.5,256.4516129032258,Concepción
106,2022-11-01,20.99,10.813333333333333,18.7,266.6333333333333,Concepción
107,2022-12-01,23.9,12.448387096774193,20.4,239.03225806451613,Concepción
